date,open,high,low,close,volume
2026-03-20,249.0000,250.2800,241.7700,241.7700,11314093
2026-03-19,249.4300,252.1900,248.2500,250.3700,4249458
2026-03-18,254.1600,258.2800,250.1600,251.6000,5177047
2026-03-17,250.5100,256.3900,250.0000,256.1100,5840139
2026-03-16,247.8700,252.2000,246.1000,249.2500,5674228
2026-03-13,247.6700,249.7200,244.7100,246.2800,4338431
2026-03-12,247.1000,250.0450,245.6400,247.6800,5547724
2026-03-11,250.0050,253.7150,247.2000,248.8700,4012239
2026-03-10,253.2600,253.4400,246.5500,250.2000,4937960
2026-03-09,255.3800,258.0800,251.5710,253.3300,6126567
2026-03-06,256.4400,259.3999,252.2100,258.8500,6234402
2026-03-05,249.3200,260.3800,249.0000,256.5500,9899962
2026-03-04,245.7450,250.8500,244.9550,250.0600,6084995
2026-03-03,236.3500,246.0900,234.2900,245.2800,6960369
2026-03-02,235.7000,240.7800,233.7800,239.3700,6220287
2026-02-27,238.0700,240.2100,234.5650,240.2100,6642222
2026-02-26,239.7100,247.4899,238.9500,242.0100,7343055
2026-02-25,233.2200,239.5500,231.2200,237.5400,8569713
2026-02-24,227.8000,236.5937,223.6300,229.3200,13379817
2026-02-23,254.3700,255.1900,220.7200,223.3500,19522881
2026-02-20,255.1950,259.0400,253.8000,257.1600,4708550
2026-02-19,256.0000,258.2800,253.5110,256.2800,4948700
2026-02-18,258.6400,261.1100,256.2500,260.7900,3949229
2026-02-17,259.2000,260.7000,254.6500,258.3100,4929733
2026-02-13,260.0000,264.6600,256.6400,262.3800,6842620
2026-02-12,270.3000,271.3000,257.2200,259.5200,12565380
2026-02-11,292.3400,293.5000,272.3601,272.8100,7628244
2026-02-10,294.9900,297.6100,290.3300,291.7600,3837343
2026-02-09,295.9100,297.7200,291.4200,296.3400,4627815
2026-02-06,292.5000,299.8900,290.6570,298.9300,3744313
2026-02-05,286.1000,291.8100,285.1000,289.8900,5532797
2026-02-04,291.4100,291.4100,278.9600,289.0500,8708033
2026-02-03,312.4000,312.9750,283.8500,294.3100,11296020
2026-02-02,307.5100,316.6400,306.4100,314.7300,4581189
2026-01-30,307.6000,307.7830,299.7300,306.7000,5940669
2026-01-29,317.8600,319.9000,303.4700,309.2400,10124929
2026-01-28,294.1700,295.9500,291.2601,294.1600,5790347
2026-01-27,297.1600,297.3300,293.2700,293.8600,2944722
2026-01-26,293.1600,296.8150,293.1400,296.3300,3726890
2026-01-23,294.0700,294.3350,289.7900,292.4400,3298424
2026-01-22,299.4200,300.9300,293.5300,294.6700,3670152
2026-01-21,292.7600,297.6700,292.5100,297.5400,5185023
2026-01-20,301.3500,301.6000,290.1600,291.3500,7211706
2026-01-16,301.0000,307.4500,300.7800,305.6700,6199635
2026-01-15,309.0000,311.8800,297.0400,297.9500,4932480
2026-01-14,303.5000,309.1900,301.5000,309.0300,3779045
2026-01-13,311.6000,312.8100,301.8700,303.1600,4507760
2026-01-12,302.6200,312.3300,299.9600,312.1800,3895197
2026-01-09,302.6100,307.0000,302.0000,304.2200,2718828
2026-01-08,295.0000,303.6700,295.0000,302.7200,3343273
2026-01-07,302.5000,304.3100,296.3450,296.7300,2833274
2026-01-06,295.0000,303.0400,294.4200,302.4700,4147315
2026-01-05,295.7700,299.1900,294.2500,294.9700,4189960
2026-01-02,297.5600,297.5699,289.0000,291.5000,4662804
2025-12-31,301.7600,301.8500,295.8700,296.2100,3430133
2025-12-30,306.1500,306.2350,302.0000,302.0500,1883651
2025-12-29,304.6500,310.0000,303.7500,305.7400,4664711
2025-12-26,304.6900,305.7500,303.6650,305.0900,2814732
2025-12-24,303.7600,305.1500,302.3000,304.5600,1210642
2025-12-23,301.3400,305.1300,300.6500,303.7800,2923037
2025-12-22,301.0300,303.1800,298.3200,302.7900,2612100
2025-12-19,300.3500,306.8600,299.1000,300.9800,11031341
2025-12-18,303.1500,304.4500,295.7000,300.4500,5411669
2025-12-17,303.7900,306.2500,303.0800,303.3200,3130954
2025-12-16,307.3150,307.3800,300.4200,303.1800,3366878
2025-12-15,308.9850,311.3629,306.3500,308.6600,3566732
2025-12-12,310.5700,311.0500,303.3300,309.2400,2953374
2025-12-11,312.0000,313.4400,308.4000,310.7400,2755749
2025-12-10,310.2300,314.6900,306.6513,312.6700,3411524
2025-12-09,309.6300,313.9700,308.7500,310.4800,2914275
2025-12-08,309.6200,315.3454,307.9500,309.1800,3615794
2025-12-05,308.5900,311.8300,307.1800,307.9400,2344667
2025-12-04,302.8750,309.6100,302.5400,307.9900,2962463
2025-12-03,302.8800,303.9700,298.9050,302.6200,3953390
2025-12-02,307.0000,310.4675,301.5700,301.7800,4261100
2025-12-01,306.5050,307.1200,302.8000,305.6700,3166555
2025-11-28,304.0600,309.1800,303.6000,308.5800,1689031
2025-11-26,305.1800,306.6000,301.6400,303.2100,2196446
2025-11-25,304.1250,306.0000,297.0600,304.4800,2825322
2025-11-24,299.1800,307.1800,297.5100,304.1200,6050640
2025-11-21,293.4800,300.4800,291.8900,297.4400,5710903
2025-11-20,294.6400,300.7100,290.1600,290.4000,5597028
2025-11-19,290.5000,291.1099,288.0700,288.5300,3595912
2025-11-18,297.0000,297.0000,289.9200,289.9500,4861928
2025-11-17,305.5900,306.0000,296.5100,297.1700,3909741
2025-11-14,300.0000,307.7200,297.5900,305.6900,3592455
2025-11-13,312.2900,314.6000,303.6800,304.8600,5310150
2025-11-12,319.8900,324.9000,314.5324,314.9800,6042686
2025-11-11,309.0000,317.9100,308.4300,313.7200,4381913
2025-11-10,306.8200,309.9400,304.2300,309.1300,2975188
2025-11-07,309.6800,310.0000,302.6301,306.3800,5070773
2025-11-06,306.7500,315.4400,301.0900,312.4200,6818521
2025-11-05,301.3800,307.2000,299.7100,306.7700,4633195
2025-11-04,300.0000,303.1700,296.0000,300.8500,5677330
2025-11-03,308.0000,312.1411,304.2300,304.7300,4957958
2025-10-31,312.0000,313.5000,301.6300,307.4100,7697499
2025-10-30,306.6500,313.7500,305.0200,310.0600,4694275
2025-10-29,312.7900,314.3300,307.5200,308.2100,4135948
2025-10-28,312.6000,319.3500,311.4100,312.5700,6044770
2025-10-27,307.8000,313.5000,302.8800,313.0900,9868151
